phase,candidate_id,trial_id,selection_score,sample_count
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_012,3.56198966531,31898
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_030,3.56554311959,31995
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_099,3.56681911364,32012
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_076,3.57189474715,32033
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_041,3.57320332851,32362
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_101,3.57852715674,31943
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_123,3.57883760969,31838
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_097,3.58161693567,31845
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_075,3.58577041554,31834
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_090,3.5872874797,31832
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_103,3.58733333037,32024
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_112,3.59134248568,32096
train_screen,candidate_2_stribeck,candidate_2_stribeck:nominal,3.59228356143,32157
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_018,3.59327369937,31841
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_024,3.59473516201,32109
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_008,3.59916028566,31923
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_015,3.59958056025,32109
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_114,3.59982850299,32203
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_028,3.60104846027,31874
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_055,3.60216215152,31835
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_113,3.60244668096,32114
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_047,3.60285543092,31924
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_100,3.60388283268,32007
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_073,3.60461101315,32330
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_116,3.60511784835,32439
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_011,3.60579702977,31935
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_002,3.6093497603,32351
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_088,3.60972581875,31766
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_069,3.6102034701,31813
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_119,3.61126312642,31710
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_035,3.61428273415,31804
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_117,3.61607823715,31873
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_013,3.6209219686,31841
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_059,3.62133561203,31924
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_046,3.62138010008,32169
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_092,3.62310607231,31831
