rank,branch,source,interpretation,k1,k2,k3,peak_frac,decay0,decay_v,vf_fade,slide_nm,peak_delta_nm,peak_extra_nm,train_rmse_nm,validation_non_authoritative_rmse_nm,primary_rmse_nm,open_floor_validation_rmse_nm,latest_may4_rmse_nm,launch_extra_nm,launch_total_nm,launch_left_command,launch_right_command,launch_max_abs_command,launch_target_abs_error,selected_score,acceptable,boundary_status
558,base,iteration2_local,line_reaches_x2,2.22,13.565300035846766,1.0674811253973877,0.96,0.12,0.0,0.018261159227880047,0.020801803532536835,0.03720302934384908,0.058004832876385914,0.028639937771038033,0.03233686678355717,0.032005127335621816,0.01445072565455186,0.035366234605238994,0.05627518451505877,0.07106943451505877,0.5915402273785778,-0.5915402273785778,0.5915402273785778,0.05445977262142221,0.12685260714061525,False,
559,base,iteration1_local,line_meets_x1,0.7626628768292162,3.638088976649806,2.9600000000000004,0.96,1.6323523029158766,3.87879117142898,0.05000738010017747,0.0,0.009704130330759583,0.009704130330759583,0.02855220367928065,0.03274706687505306,0.03187951680769538,0.015318031726802617,0.035295944187077946,0.056522763815717775,0.07131701381571777,0.5929911461932593,-0.5929911461932593,0.5929911461932593,0.0530088538067407,0.1270408900329926,False,
560,base,iteration1_local,line_meets_x1,1.2,2.85379414826795,2.9600000000000004,0.96,1.7191329127252724,5.633524012487953,4.0,0.0,0.009699376842296839,0.009699376842296839,0.028531226769593028,0.032854783638441735,0.03187545593927127,0.015408253893349193,0.03529845648302016,0.056497597311284814,0.07129184731128481,0.5928436598941852,-0.5928436598941852,0.5928436598941852,0.053156340105814825,0.12853402443304615,False,
561,base,iteration2_local,line_meets_x1,0.2589191792534135,14.8,5.476000000000001,0.96,2.1506878040536255,5.820998090962872,0.018929657095902434,0.0,0.01454770155474155,0.01454770155474155,0.028853590699170907,0.032639957583478436,0.032221231256140466,0.01611505133952468,0.036123645004216276,0.05644791820062173,0.07124216820062172,0.5925525194144848,-0.5925525194144848,0.5925525194144848,0.053447480585515184,0.12941641592333036,False,
562,base,iteration1_local,line_meets_x1,1.1294420279765545,12.321740032565906,2.9600000000000004,0.96,1.7536751219917093,6.0,4.0,0.0,0.00969666221301773,0.00969666221301773,0.028647785074083318,0.032472384506813244,0.03197488011259058,0.015372858168172417,0.035358075101053495,0.056482517451638306,0.0712767674516383,0.592755285575227,-0.592755285575227,0.592755285575227,0.053244714424772965,0.12955777682149694,False,
563,base,iteration2_local,line_meets_x1,0.15338236824136123,1.4551840221109884,5.476000000000001,0.96,2.064623298680754,0.0,0.27102804288573173,0.0,0.014564277946881112,0.014564277946881112,0.028854939614646028,0.03257989272301881,0.03217970844786104,0.016115714374548087,0.0361731571119371,0.056445195967940655,0.07123944596794066,0.5925365659862121,-0.5925365659862121,0.5925365659862121,0.05346343401378795,0.12957299928253152,False,
564,base,iteration2_local,line_maintains_peak,0.02846056120591996,14.8,1.0386182046439218,0.9474490502764742,0.12,0.0,0.016200000000000003,0.020007989570867243,0.036793502701886506,0.056801492272753745,0.028571649102902975,0.03257287126046579,0.0319893169754593,0.014051194988895219,0.03548388018878945,0.056214453322989605,0.0710087033229896,0.5911843170541822,-0.5911843170541822,0.5911843170541822,0.054815682945817845,0.13043239929753547,False,
565,base,iteration2_local,line_meets_x1,0.21582523653104044,6.998313042361992,3.739919570405788,0.9306431373641172,1.4151480925623314,0.0,0.3246861149397409,0.0,0.01860065484919149,0.01860065484919149,0.028851973895114943,0.03249897088186645,0.03216175121268459,0.01613316885914129,0.036103007302774735,0.05635898684150662,0.07115323684150662,0.5920313442523779,-0.5920313442523779,0.5920313442523779,0.05396865574762211,0.1327303678836454,False,
566,base,iteration1_local,line_meets_x1,1.2,14.8,2.9600000000000004,0.96,1.7702692761662164,6.0,2.4326178825874556,0.0,0.009682265989471514,0.009682265989471514,0.02867828582773539,0.03239725019591976,0.03200288250241168,0.015401620977721457,0.03540347086573968,0.05639897110354272,0.07119322110354272,0.5922656688422162,-0.5922656688422162,0.5922656688422162,0.05373433115778381,0.13461404720028328,False,
567,base,iteration2_local,line_reaches_x2,0.033257137602743556,1.1798890461728184,1.0770317460044083,0.9256334181445153,0.12138004741137955,0.0,0.016200000000000003,0.026048968754288193,0.03019751901157317,0.05624648776586136,0.02857240626834766,0.03263171539970138,0.03196167166114127,0.014074197538409508,0.03574571630428731,0.0561344430364476,0.0709286930364476,0.5907154231288707,-0.5907154231288707,0.5907154231288707,0.05528457687112931,0.13523931919742266,False,
568,base,iteration2_local,line_maintains_peak,0.025,14.8,1.0792547287267305,0.9511818360115403,0.1305257571284296,0.0,0.01754366843382076,0.01824490348910783,0.03946967521482516,0.05771457870393299,0.028541012329717137,0.03262405105165821,0.031972328987505516,0.01430145688370954,0.03538505146505038,0.05612072484597748,0.07091497484597747,0.5906350287638998,-0.5906350287638998,0.5906350287638998,0.05536497123610018,0.13603196749974356,False,
569,base,iteration1_local,line_meets_x1,0.8809889434465444,12.787236730886574,2.833036833604285,0.96,1.6132722916129156,1.6968074313829984,0.036000000000000004,0.0,0.00947856593520873,0.00947856593520873,0.028742241145760246,0.032200613073808754,0.032059734087084284,0.015479340089176093,0.035628971950471586,0.05636554896903624,0.07115979896903624,0.5920698010792278,-0.5920698010792278,0.5920698010792278,0.05393019892077222,0.13678749711607074,False,
570,base,iteration2_local,line_maintains_peak,0.273379321873708,14.8,1.0950459929093534,0.9234720431082797,0.1360832674070388,0.0,0.016200000000000003,0.018767617630267627,0.037624270210076236,0.056391887840343866,0.02855660414796935,0.03259025166576288,0.0319695240026648,0.014144899198700872,0.035487697434021956,0.05610367944703797,0.07089792944703797,0.5905351355581299,-0.5905351355581299,0.5905351355581299,0.055464864441870154,0.13707146467713802,False,
571,base,iteration2_local,line_meets_x1,0.2608470869916151,12.49540919500086,4.969650241925157,0.96,1.816644872110154,5.6893973998312415,0.016200000000000003,0.0,0.013503829290852944,0.013503829290852944,0.028928693369124243,0.03238418828511545,0.03230915312481107,0.016586486709244543,0.036978155764748305,0.05624345281654169,0.07103770281654169,0.5913542662813548,-0.5913542662813548,0.5913542662813548,0.05464573371864523,0.14229554933981095,False,
572,base,iteration2_local,line_reaches_x2,0.2929501661899119,1.3325238782736286,1.0443073015045805,0.96,0.12,0.0,0.016200000000000003,0.022660836927682625,0.033404926748146956,0.05606576367582958,0.02847715666193507,0.03281053285114341,0.03190738668785047,0.0140579434277991,0.03576588055949358,0.05599534786851673,0.07078959786851673,0.589900266952062,-0.589900266952062,0.589900266952062,0.05609973304793803,0.14349942040329944,False,
573,base,iteration1_local,line_meets_x1,1.2,14.8,2.9600000000000004,0.96,1.7401580727609423,0.0,0.0399087611334077,0.0,0.009653496010479358,0.009653496010479358,0.02877715830952228,0.03218872111360946,0.03209317334117198,0.015555571159004942,0.03568910584480755,0.056230805723552345,0.07102505572355235,0.5912801489980423,-0.5912801489980423,0.5912801489980423,0.05471985100195775,0.14482888307434916,False,
574,base,iteration1_local,line_meets_x1,1.2,4.557361781291025,1.8977648548999448,0.91076731298617,0.9372904652303867,0.8093475637967074,0.7362515971205663,0.0,0.01831158203474877,0.01831158203474877,0.028711748393565252,0.03238547664553804,0.03202611267606135,0.016332295689523983,0.03618769493358439,0.056156923430193614,0.07095117343019361,0.5908471676897477,-0.5908471676897477,0.5908471676897477,0.055152832310252364,0.14487248855627718,False,
575,base,iteration2_local,line_meets_x1,0.21980241318663157,0.9333849270068382,5.476000000000001,0.9571019888726159,2.125506540195982,0.0,4.0,0.0,0.015481231445074834,0.015481231445074834,0.028835046724657438,0.032661343982465056,0.032155157637837294,0.01602341143299279,0.03605192480632532,0.05617805934539549,0.07097230934539549,0.5909710330409716,-0.5909710330409716,0.5909710330409716,0.05502896695902837,0.1451413423321604,False,
576,base,iteration2_local,line_meets_x1,0.2126791512352131,3.360638044818931,5.476000000000001,0.96,2.093644121162244,0.825126453881562,0.019605784243124195,0.0,0.014475958944881294,0.014475958944881294,0.028872476153170255,0.032534714122506574,0.03221588721892651,0.016179706775223592,0.03629657459440322,0.05613021603279891,0.07092446603279891,0.5906906511099368,-0.5906906511099368,0.5906906511099368,0.055309348890063226,0.14855532280387726,False,
577,base,iteration2_local,line_maintains_peak,2.22,14.8,1.0263482062908553,0.96,0.12,0.0,0.016200000000000003,0.01908918552128652,0.03732555547778008,0.0564147409990666,0.028567989907752344,0.032606646264855925,0.031996613728366985,0.014092396402527853,0.03549094615628847,0.05589427500854659,0.07068852500854658,0.5893079374891625,-0.5893079374891625,0.5893079374891625,0.05669206251083747,0.14966163064383603,False,
578,base,iteration2_local,line_maintains_peak,0.4043217840575127,10.262272957280478,1.0396452270034178,0.96,0.12,0.0,0.016200000000000003,0.020521475349342927,0.03537671372102241,0.05589818907036534,0.02855408371190158,0.03262176851900446,0.031984927451165525,0.014093608371188575,0.03559769982107404,0.055893435950751025,0.07068768595075102,0.5893030202576374,-0.5893030202576374,0.5893030202576374,0.05669697974236265,0.14969812607111835,False,
579,base,iteration2_local,line_meets_x1,0.24706567372737445,0.25,5.476000000000001,0.96,2.2031545319590657,0.0,0.017439897736959354,0.0,0.014452195710759485,0.014452195710759485,0.028800839324501955,0.03278556835666155,0.03210962873930441,0.015880853382295862,0.03584408736778477,0.056101976896893106,0.07089622689689311,0.5905251578983192,-0.5905251578983192,0.5905251578983192,0.055474842101680855,0.15019187301135056,False,
580,base,iteration2_local,line_maintains_peak,0.13045645814745663,11.870751116286199,1.0260096241784875,0.96,0.12,0.0,0.016200000000000003,0.020210769054189087,0.036187828799334014,0.0563985978535231,0.02855914344976659,0.032689065960548,0.03196820291842528,0.014028335022286882,0.035612140805833456,0.05587137033464802,0.07066562033464802,0.5891737064681719,-0.5891737064681719,0.5891737064681719,0.05682629353182811,0.1510286521510043,False,
581,base,iteration2_local,line_maintains_peak,0.16338088977730086,14.8,1.1528614399601347,0.877589512754641,0.12,0.0,0.016200000000000003,0.019353718722331572,0.036897702574229425,0.056251421296560994,0.02855883722863169,0.032602115912974086,0.03196422373696349,0.014223664628207254,0.03553285958383681,0.05586005337405606,0.07065430337405605,0.5891073843200596,-0.5891073843200596,0.5891073843200596,0.05689261567994042,0.15170814794802057,False,
582,base,iteration2_local,line_meets_x1,0.19381852075219969,7.347479976654022,5.476000000000001,0.96,1.923760791342714,5.41304739328724,0.016200000000000003,0.0,0.01454059548903234,0.01454059548903234,0.02890458843267711,0.03259388033697826,0.03230176495839433,0.0165733740472708,0.03703407537084288,0.05607373675519156,0.07086798675519156,0.5903596587923156,-0.5903596587923156,0.5903596587923156,0.05564034120768446,0.15194778806692627,False,
583,base,iteration1_local,line_meets_x1,1.2,14.8,1.8760208815567925,0.96,1.2671789839736987,6.0,4.0,0.0,0.00865726726262401,0.00865726726262401,0.02866850785463223,0.032289122399689896,0.03202132294629472,0.01584118943418116,0.036602795681475675,0.05611094791882114,0.07090519791882113,0.5905777318593395,-0.5905777318593395,0.5905777318593395,0.055422268140660536,0.1524181226650903,False,
584,base,iteration2_local,line_reaches_x2,2.22,14.8,1.0712752824676295,0.96,0.12,0.0,0.020867653450830054,0.019868132628291704,0.03821965846017977,0.05808779108847148,0.02862949591919197,0.03237720271246818,0.032004765618357356,0.014533332988593429,0.03524640624313353,0.05582325289828728,0.07061750289828728,0.5888917180566038,-0.5888917180566038,0.5888917180566038,0.05710828194339623,0.15398938583900296,False,
585,base,iteration2_local,line_maintains_peak,2.22,13.064229443756735,1.0352047944100842,0.96,0.12,0.0,0.016200000000000003,0.019373786715775,0.03648922911254171,0.05586301582831671,0.028561700418392545,0.032618849749968176,0.031973016011022745,0.014134265211525181,0.03557506963226105,0.055780803564200246,0.07057505356420024,0.5886429471079274,-0.5886429471079274,0.5886429471079274,0.0573570528920726,0.1564714925621363,False,
586,base,iteration1_local,line_meets_x1,1.2,12.599302312111627,2.9600000000000004,0.96,1.7632712247024416,1.6965502732991342,0.036000000000000004,0.0,0.009617254227734191,0.009617254227734191,0.028733691607644864,0.03225406383457471,0.03204705332543799,0.01543167829236568,0.03553851519998765,0.05602015182173536,0.07081440182173536,0.5900456285485589,-0.5900456285485589,0.5900456285485589,0.05595437145144111,0.15745737187104872,False,
587,base,iteration1_local,line_meets_x1,1.2,13.430295770522243,2.9600000000000004,0.96,1.7773317791831378,4.756425096560389,0.3130701817887398,0.0,0.009616963867533936,0.009616963867533936,0.028685502147847344,0.032363350128948615,0.03200667225199777,0.015361459988009238,0.03541299708114812,0.056018712148674446,0.07081296214867444,0.5900371914590061,-0.5900371914590061,0.5900371914590061,0.05596280854099389,0.15749580775926736,False,
588,base,iteration2_local,line_meets_x1,0.27314616223737587,0.8991723219676951,4.749865677935427,0.9321855495114181,1.7622641079830161,0.0,4.0,0.0,0.02130591995654185,0.02130591995654185,0.028835831744995405,0.03270013813895998,0.032140847996517556,0.01612486336436834,0.03618501619135924,0.055922565934970796,0.0707168159349708,0.589473734214997,-0.589473734214997,0.589473734214997,0.05652626578500297,0.15757709606300452,False,
589,base,iteration2_local,line_meets_x1,0.24394110599900562,0.25,5.456266362174233,0.96,2.0153965528865068,0.0,3.929277524688479,0.0,0.014415230601219277,0.014415230601219277,0.028914072571676726,0.032415501737470244,0.032246154133773186,0.016446977033504433,0.03681817734888681,0.055971516909589944,0.07076576690958994,0.5897606075112818,-0.5897606075112818,0.5897606075112818,0.05623939248871823,0.15816023028042855,False,
590,base,iteration2_local,line_maintains_peak,2.22,8.414126624706627,1.04337170889583,0.96,0.12,0.3562030396729039,0.016200000000000003,0.01922450929018594,0.03652687926162677,0.055751388551812706,0.028512882366011162,0.032713477163223516,0.03194673350863498,0.014155691183578997,0.03562584478030816,0.05574108830873205,0.07053533830873204,0.5884101990097006,-0.5884101990097006,0.5884101990097006,0.05758980099029942,0.15880834251657983,False,
591,base,iteration1_local,line_meets_x1,1.2,14.8,2.040753988182197,0.96,1.3793548931770097,6.0,0.036000000000000004,0.0,0.008606157267386233,0.008606157267386233,0.028653458530854874,0.03226741563535956,0.03200218843221927,0.015564046666357854,0.036234984466437616,0.05600241659675163,0.07079666659675163,0.5899416926720822,-0.5899416926720822,0.5899416926720822,0.05605830732791783,0.15894803000831914,False,
592,base,iteration1_local,line_meets_x1,0.14633912252647666,3.857720741442316,2.1279902175194305,0.9350679867342593,0.6713926976830173,2.2526449664893793,0.05968441356483212,0.0,0.014274198567738641,0.014274198567738641,0.028926568913084393,0.032312711176209236,0.03224796291999493,0.01775899082805415,0.03706462570863243,0.055957528952301,0.070751778952301,0.5896786321993093,-0.5896786321993093,0.5896786321993093,0.05632136780069075,0.1590834895862948,False,
593,base,iteration2_local,line_meets_x1,0.20501688426172449,0.4485925137188495,5.476000000000001,0.96,2.1858198825866224,0.4703428963749171,2.9893136879469404,0.0,0.014412690936335251,0.014412690936335251,0.02877615480348018,0.03288843383719368,0.03208476880648997,0.01579647163182477,0.03573429351423019,0.05594143921198402,0.07073568921198402,0.5895843395549438,-0.5895843395549438,0.5895843395549438,0.05641566044505619,0.1598303288971381,False,
