candidate_id,split,stage,log_parameter,measurement_dimension,count,segment_count,rms_nis,sqrt_mean_nis,expected_rms_nis,guarded_rms_nis,under_expected_penalty,inflation_flag,accepted_count,rejected_count,parameter_field,parameter_value_kind,parameter_value,launch_command_signature
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,2199,3,0.85703760083,0.563395079959,1.73205080757,1.73205080757,0.875013206739,true,2199,0,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,-0.3;mag=0.3"
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,4495,6,0.766881659879,0.542680520307,1.73205080757,1.73205080757,0.96516914769,true,4495,0,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,-0.3;mag=0.3;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,2518,3,0.934601867892,0.565237331496,1.73205080757,1.73205080757,0.797448939676,true,2518,0,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.35,-0.35;mag=0.35"
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,4942,6,1.10443583994,0.634444994272,1.73205080757,1.73205080757,0.627614967631,true,4942,0,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.35,-0.35;mag=0.35;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,2023,3,0.546239402449,0.464568702815,1.73205080757,1.73205080757,1.18581140512,true,2023,0,drive_command_bin,logged_drive_command_bin,0.25,"pair=0.25,0.25;mag=0.25"
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,3986,6,0.507838136575,0.450785306462,1.73205080757,1.73205080757,1.22421267099,true,3986,0,drive_command_bin,logged_drive_command_bin,0.25,"pair=0.25,0.25;mag=0.25;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,2403,3,0.795266407658,0.538285105853,1.73205080757,1.73205080757,0.936784399911,true,2403,0,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,0.3;mag=0.3"
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,4619,6,0.812555119215,0.547201873118,1.73205080757,1.73205080757,0.919495688354,true,4619,0,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,0.3;mag=0.3;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,2527,3,1.12869831802,0.62025329212,1.73205080757,1.73205080757,0.603352489549,true,2527,0,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.35,0.35;mag=0.35"
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,5075,6,0.908939535691,0.576520855026,1.73205080757,1.73205080757,0.823111271878,true,5075,0,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.35,0.35;mag=0.35;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,3788,6,6.58261764805,1.54930510448,1.73205080757,6.58261764805,0,false,3788,0,drive_command_bin,logged_drive_command_bin,-0.25,"pair=-0.25,-0.25;mag=0.25"
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,3896,6,6.35648689075,1.62382988936,1.73205080757,6.35648689075,0,false,3896,0,drive_command_bin,logged_drive_command_bin,-0.25,"pair=-0.25,-0.25;mag=0.25;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,4339,6,6.92830172131,1.73309498664,1.73205080757,6.92830172131,0,false,4339,0,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,-0.3;mag=0.3"
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,4495,6,10.7597563737,1.85792234735,1.73205080757,10.7597563737,0,false,4495,0,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,-0.3;mag=0.3;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,5089,6,11.2611174159,2.13339330562,1.73205080757,11.2611174159,0,false,5089,0,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.35,-0.35;mag=0.35"
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,4942,6,9.61015507361,2.00674197381,1.73205080757,9.61015507361,0,false,4942,0,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.35,-0.35;mag=0.35;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,3928,6,4.99259195122,1.49345082424,1.73205080757,4.99259195122,0,false,3928,0,drive_command_bin,logged_drive_command_bin,0.25,"pair=0.25,0.25;mag=0.25"
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,3986,6,8.88960290047,1.76176033132,1.73205080757,8.88960290047,0,false,3986,0,drive_command_bin,logged_drive_command_bin,0.25,"pair=0.25,0.25;mag=0.25;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,4591,6,7.12144848531,1.77033776328,1.73205080757,7.12144848531,0,false,4591,0,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,0.3;mag=0.3"
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,4619,6,12.1845271505,2.05681338772,1.73205080757,12.1845271505,0,false,4619,0,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,0.3;mag=0.3;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,5060,6,13.533075735,2.1431931658,1.73205080757,13.533075735,0,false,5060,0,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.35,0.35;mag=0.35"
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,5075,6,11.9929822877,2.19208082329,1.73205080757,11.9929822877,0,false,5075,0,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.35,0.35;mag=0.35;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,4424,4,3.11033954312,1.00751557613,1.73205080757,3.11033954312,0,false,4411,13,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.4","pair=-0.3,-0.4;mag=0.4"
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,4761,4,5.24686890057,1.16845530679,1.73205080757,5.24686890057,0,false,4732,29,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.5","pair=-0.3,-0.5;mag=0.5"
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,5186,4,5.16231946791,1.14924907487,1.73205080757,5.16231946791,0,false,5160,26,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.6","pair=-0.3,-0.6;mag=0.6"
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,4430,4,4.16990717991,1.15611168068,1.73205080757,4.16990717991,0,false,4401,29,observed_drive_command_pair,observed_drive_command_pair,"-0.4,-0.3","pair=-0.4,-0.3;mag=0.4"
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,4927,4,8.68139082808,1.3444327169,1.73205080757,8.68139082808,0,false,4879,48,observed_drive_command_pair,observed_drive_command_pair,"-0.5,-0.3","pair=-0.5,-0.3;mag=0.5"
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,4525,4,2.8079405523,0.996478266077,1.73205080757,2.8079405523,0,false,4518,7,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.4","pair=0.3,0.4;mag=0.4"
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,4833,4,3.69593642015,1.03684641337,1.73205080757,3.69593642015,0,false,4823,10,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.5","pair=0.3,0.5;mag=0.5"
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,5206,4,6.00300820363,1.17714532514,1.73205080757,6.00300820363,0,false,5173,33,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.6","pair=0.3,0.6;mag=0.6"
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,4531,4,4.35346722366,1.13364651122,1.73205080757,4.35346722366,0,false,4514,17,observed_drive_command_pair,observed_drive_command_pair,"0.4,0.3","pair=0.4,0.3;mag=0.4"
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,4874,4,8.850198477,1.36935635404,1.73205080757,8.850198477,0,false,4817,57,observed_drive_command_pair,observed_drive_command_pair,"0.5,0.3","pair=0.5,0.3;mag=0.5"
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,4424,4,1.00443093196,0.616930015944,1.73205080757,1.73205080757,0.727619875612,true,4424,0,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.4","pair=-0.3,-0.4;mag=0.4"
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,4761,4,1.566677465,0.739396920103,1.73205080757,1.73205080757,0.165373342566,false,4760,1,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.5","pair=-0.3,-0.5;mag=0.5"
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,5186,4,2.03834935109,0.821168064564,1.73205080757,2.03834935109,0,false,5182,4,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.6","pair=-0.3,-0.6;mag=0.6"
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,4430,4,0.967059340139,0.597415369071,1.73205080757,1.73205080757,0.76499146743,true,4430,0,observed_drive_command_pair,observed_drive_command_pair,"-0.4,-0.3","pair=-0.4,-0.3;mag=0.4"
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,4927,4,1.27913892225,0.648329895346,1.73205080757,1.73205080757,0.452911885316,true,4926,1,observed_drive_command_pair,observed_drive_command_pair,"-0.5,-0.3","pair=-0.5,-0.3;mag=0.5"
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,4525,4,1.4937828139,0.643056582707,1.73205080757,1.73205080757,0.238267993668,false,4523,2,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.4","pair=0.3,0.4;mag=0.4"
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,4833,4,1.33602004074,0.699441000827,1.73205080757,1.73205080757,0.396030766831,false,4832,1,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.5","pair=0.3,0.5;mag=0.5"
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,5206,4,2.17551748612,0.863682133654,1.73205080757,2.17551748612,0,false,5204,2,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.6","pair=0.3,0.6;mag=0.6"
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,4531,4,1.18766018789,0.624487996518,1.73205080757,1.73205080757,0.544390619682,true,4530,1,observed_drive_command_pair,observed_drive_command_pair,"0.4,0.3","pair=0.4,0.3;mag=0.4"
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,4874,4,1.50555497487,0.707398463028,1.73205080757,1.73205080757,0.226495832703,false,4872,2,observed_drive_command_pair,observed_drive_command_pair,"0.5,0.3","pair=0.5,0.3;mag=0.5"
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,4424,4,11.4848475676,2.30415831656,1.73205080757,11.4848475676,0,false,4424,0,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.4","pair=-0.3,-0.4;mag=0.4"
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,4761,4,21.1951373404,2.98322761714,1.73205080757,21.1951373404,0,false,4761,0,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.5","pair=-0.3,-0.5;mag=0.5"
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,5186,4,35.3680175693,3.71134734189,1.73205080757,35.3680175693,0,false,5186,0,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.6","pair=-0.3,-0.6;mag=0.6"
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,4430,4,11.180258753,2.20389811135,1.73205080757,11.180258753,0,false,4430,0,observed_drive_command_pair,observed_drive_command_pair,"-0.4,-0.3","pair=-0.4,-0.3;mag=0.4"
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,4927,4,17.1744373268,2.84007121642,1.73205080757,17.1744373268,0,false,4927,0,observed_drive_command_pair,observed_drive_command_pair,"-0.5,-0.3","pair=-0.5,-0.3;mag=0.5"
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,4525,4,9.70925222391,2.1457042109,1.73205080757,9.70925222391,0,false,4525,0,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.4","pair=0.3,0.4;mag=0.4"
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,4833,4,17.1871373348,2.85441260828,1.73205080757,17.1871373348,0,false,4833,0,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.5","pair=0.3,0.5;mag=0.5"
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,5206,4,34.0663624469,3.76928229075,1.73205080757,34.0663624469,0,false,5206,0,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.6","pair=0.3,0.6;mag=0.6"
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,4531,4,14.3936381209,2.3470742434,1.73205080757,14.3936381209,0,false,4531,0,observed_drive_command_pair,observed_drive_command_pair,"0.4,0.3","pair=0.4,0.3;mag=0.4"
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,4874,4,26.3431083706,3.13934567841,1.73205080757,26.3431083706,0,false,4874,0,observed_drive_command_pair,observed_drive_command_pair,"0.5,0.3","pair=0.5,0.3;mag=0.5"
candidate_1_algebraic_envelope,all,static,forward_accel_nis,1,61632,3,0.0609608107004,0.221787568697,1.73205080757,1.73205080757,1.67108999687,true,61632,0,none,none,,
candidate_1_algebraic_envelope,all,static,right_accel_nis,1,61632,3,0.0299990593118,0.152762863478,1.73205080757,1.73205080757,1.70205174826,true,61632,0,none,none,,
candidate_1_algebraic_envelope,all,static,yaw_rate_nis,1,88341,6,2.18055093282,0.890587592006,1.73205080757,2.18055093282,0,false,88341,0,none,none,,
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,6639,10,0.912046002893,0.449250249776,1.73205080757,1.73205080757,0.820004804676,true,6639,0,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,0.3;mag=0.3;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,7419,10,1.04556052152,0.45237472112,1.73205080757,1.73205080757,0.686490286052,true,7419,0,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.35,0.35;mag=0.35;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,9558,10,1.22127705548,0.462314881846,1.73205080757,1.73205080757,0.510773752092,true,9558,0,drive_command_bin,logged_drive_command_bin,-0.4,"pair=-0.4,0.4;mag=0.4;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,6149,10,2.19443655481,0.642269916531,1.73205080757,2.19443655481,0,false,6140,9,drive_command_bin,logged_drive_command_bin,-0.45,"pair=-0.45,0.45;mag=0.45;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,4263,3,2.11593521525,0.523095869552,1.73205080757,2.11593521525,0,false,4255,8,drive_command_bin,logged_drive_command_bin,-0.5,"pair=-0.5,0.5;mag=0.5"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,14216,20,2.42308890617,0.654488292992,1.73205080757,2.42308890617,0,false,14166,50,drive_command_bin,logged_drive_command_bin,-0.5,"pair=-0.5,0.5;mag=0.5;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,4245,3,2.45970194934,0.574223377076,1.73205080757,2.45970194934,0,false,4231,14,drive_command_bin,logged_drive_command_bin,-0.55,"pair=-0.55,0.55;mag=0.55"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,55366,15,1.56952485006,0.441835852474,1.73205080757,1.73205080757,0.162525957511,false,55292,74,drive_command_bin,logged_drive_command_bin,-0.55,"pair=-0.55,0.55;mag=0.55;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,4271,3,2.73808244808,0.595522533229,1.73205080757,2.73808244808,0,false,4253,18,drive_command_bin,logged_drive_command_bin,-0.6,"pair=-0.6,0.6;mag=0.6"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,7741,10,3.81664992575,0.961996525988,1.73205080757,3.81664992575,0,false,7684,57,drive_command_bin,logged_drive_command_bin,-0.6,"pair=-0.6,0.6;mag=0.6;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,4304,3,3.08572796595,0.795306719528,1.73205080757,3.08572796595,0,false,4280,24,drive_command_bin,logged_drive_command_bin,-0.65,"pair=-0.65,0.65;mag=0.65"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,7914,10,6.06980646783,1.35755750995,1.73205080757,6.06980646783,0,false,7829,85,drive_command_bin,logged_drive_command_bin,-0.65,"pair=-0.65,0.65;mag=0.65;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,4391,3,6.0028787923,1.40340956869,1.73205080757,6.0028787923,0,false,4351,40,drive_command_bin,logged_drive_command_bin,-0.7,"pair=-0.7,0.7;mag=0.7"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,8439,10,13.8368994132,2.00766252416,1.73205080757,13.8368994132,0,false,8131,308,drive_command_bin,logged_drive_command_bin,-0.7,"pair=-0.7,0.7;mag=0.7;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,4142,3,13.4628434511,2.10082583378,1.73205080757,13.4628434511,0,false,4024,118,drive_command_bin,logged_drive_command_bin,-0.75,"pair=-0.75,0.75;mag=0.75"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,4780,3,41.5048088469,4.22901498639,1.73205080757,41.5048088469,0,false,3803,977,drive_command_bin,logged_drive_command_bin,-0.8,"pair=-0.8,0.8;mag=0.8"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,6214,10,1.00285116154,0.508116406125,1.73205080757,1.73205080757,0.72919964603,true,6214,0,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,-0.3;mag=0.3;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,9201,10,1.03780494681,0.474792762137,1.73205080757,1.73205080757,0.694245860762,true,9201,0,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.35,-0.35;mag=0.35;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,52551,10,0.547715621845,0.380620885974,1.73205080757,1.73205080757,1.18433518572,true,52551,0,drive_command_bin,logged_drive_command_bin,0.4,"pair=0.4,-0.4;mag=0.4;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,9115,10,1.80869263365,0.583136338174,1.73205080757,1.80869263365,0,false,9111,4,drive_command_bin,logged_drive_command_bin,0.45,"pair=0.45,-0.45;mag=0.45;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,4265,3,1.57353407286,0.472770130876,1.73205080757,1.73205080757,0.158516734704,false,4262,3,drive_command_bin,logged_drive_command_bin,0.5,"pair=0.5,-0.5;mag=0.5"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,14319,20,2.43377051941,0.647024042812,1.73205080757,2.43377051941,0,false,14273,46,drive_command_bin,logged_drive_command_bin,0.5,"pair=0.5,-0.5;mag=0.5;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,4269,3,1.86439994097,0.557438641901,1.73205080757,1.86439994097,0,false,4259,10,drive_command_bin,logged_drive_command_bin,0.55,"pair=0.55,-0.55;mag=0.55"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,11399,15,3.15593883955,0.760618450844,1.73205080757,3.15593883955,0,false,11331,68,drive_command_bin,logged_drive_command_bin,0.55,"pair=0.55,-0.55;mag=0.55;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,4324,3,2.56385007157,0.774492471634,1.73205080757,2.56385007157,0,false,4307,17,drive_command_bin,logged_drive_command_bin,0.6,"pair=0.6,-0.6;mag=0.6"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,7947,10,4.05580251037,0.945154224166,1.73205080757,4.05580251037,0,false,7883,64,drive_command_bin,logged_drive_command_bin,0.6,"pair=0.6,-0.6;mag=0.6;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,4290,3,3.16788526203,0.751912677816,1.73205080757,3.16788526203,0,false,4270,20,drive_command_bin,logged_drive_command_bin,0.65,"pair=0.65,-0.65;mag=0.65"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,8064,10,7.44560000657,1.37499561177,1.73205080757,7.44560000657,0,false,7966,98,drive_command_bin,logged_drive_command_bin,0.65,"pair=0.65,-0.65;mag=0.65;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,4315,3,7.44471029239,1.70518547385,1.73205080757,7.44471029239,0,false,4268,47,drive_command_bin,logged_drive_command_bin,0.7,"pair=0.7,-0.7;mag=0.7"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,8573,10,10.9349991843,1.82268469553,1.73205080757,10.9349991843,0,false,8325,248,drive_command_bin,logged_drive_command_bin,0.7,"pair=0.7,-0.7;mag=0.7;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,4475,3,14.1155625455,2.382317136,1.73205080757,14.1155625455,0,false,4230,245,drive_command_bin,logged_drive_command_bin,0.75,"pair=0.75,-0.75;mag=0.75"
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,4760,3,57.8378096052,4.96903376496,1.73205080757,57.8378096052,0,false,3568,1192,drive_command_bin,logged_drive_command_bin,0.8,"pair=0.8,-0.8;mag=0.8"
candidate_1_algebraic_envelope,all,yaw_launch,right_accel_nis,1,6639,10,0.884531447141,0.400954576368,1.73205080757,1.73205080757,0.847519360428,true,6639,0,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,0.3;mag=0.3;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,yaw_launch,right_accel_nis,1,7419,10,1.03288266185,0.405851511209,1.73205080757,1.73205080757,0.699168145716,true,7419,0,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.35,0.35;mag=0.35;linear=0;yaw=0"
candidate_1_algebraic_envelope,all,yaw_launch,right_accel_nis,1,9558,10,1.34286982301,0.425455520007,1.73205080757,1.73205080757,0.389180984559,false,9558,0,drive_command_bin,logged_drive_command_bin,-0.4,"pair=-0.4,0.4;mag=0.4;linear=0;yaw=0"
