variant,stage,interpretation,k1,k2,delta_k,k3_radps,stribeck_speed_mps,speed_fade_mps,rel_weight,load_exponent,sliding_nm,static_extra_nm,peak_nm,coarse_train_rmse_nm,train_weighted_rmse_nm,primary_rmse_nm,validation_rmse_nm,selected_log_rmse_nm,latest_rmse_nm,launch_extra_nm,launch_left_command,launch_right_command,launch_max_abs_command,launch_target_abs_error,gate_pass,gate_reason,objective,round_index
latest_weighted,broad,reach_x2,0.030230683451237732,1.5825899259385061,1.5523592424872683,1.881755663568969,0.032870273316703114,2.5803161979999314,0.6247190976450878,1.4073303395833183,0.0,0.09537328859231116,0.09537328859231116,0.03754139941448956,0.03703062116652484,0.03642815837963907,0.06087697399409646,0.05995949516582767,0.032687749761177845,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03974951980069303,1
latest_weighted,local_refine_2,reach_x2,0.7318183408979255,4.049896124452934,3.3180777835550077,1.5083456349728077,0.006569827306520921,0.052010039900419046,0.3136868971288995,1.319001005181972,0.014443139549966169,0.09745085538747164,0.1118939949374378,0.03696426367281261,0.03643374843755243,0.036331007738522526,0.05591645370094188,0.055952118915188226,0.031839670303018805,0.06556799420449656,0.646,-0.646,0.646,0.0,True,pass,0.03975963867148458,1
latest_weighted,broad,reach_x2,1.037650419972203,1.0606636930778517,0.023013273105648612,1.280236130384895,0.07025280810631902,2.4719469536058982,2.682903715101604,0.08447134523410393,0.0,0.09297202928608954,0.09297202928608954,0.0379443518337169,0.03748002208241728,0.03653646457446286,0.059643029221513905,0.05914243748612611,0.033166724880838674,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03975990334341289,1
latest_weighted,local_refine_1,reach_x2,2.106536637493148,2.1342653619520067,0.027728724458858857,1.486837773886148,0.01695162751391885,0.4103542666452796,0.7238611758048631,0.6737941914935043,0.0,0.10957903584323231,0.10957903584323231,0.037031800027474575,0.03655760459187499,0.036270956931702195,0.056402029236414575,0.05637461273169866,0.03227249713585555,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03976056373706669,1
latest_weighted,broad,reach_x2,0.5365942894813673,1.159544990449368,0.6229507009680006,0.9903141702990516,0.5721282221617383,0.06619804660651529,2.4092805704738023,0.5169870855942826,0.0,0.08478944728145454,0.08478944728145454,0.038116202658126014,0.03763650040181031,0.03659501383564745,0.05973666894338831,0.058938323850275164,0.03445918110142416,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03976715230063039,1
latest_weighted,local_refine_2,reach_x2,0.14888449514093,0.7824463467628229,0.6335618516218928,1.6050463547857277,0.008423944844551454,0.10436268224115136,0.34908199212341495,1.017602783676061,0.0058843677868684816,0.10594410200400263,0.1118284697908711,0.03698813783229686,0.0364673740369096,0.036353536238717024,0.05583035704070892,0.055924626836882846,0.03186846936903439,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03976949242413849,1
latest_weighted,local_refine_2,reach_x2,0.01626247467170508,0.6531591012376343,0.6368966265659293,1.5924687124407801,0.012922933550713507,0.11473392286592743,0.5160665835783557,0.8260016659319739,0.0014132271803456182,0.10962601983865292,0.11103924701899853,0.036988153530162944,0.036497620916910264,0.03632136042835416,0.05607521899461593,0.056127884135575436,0.0320279307212157,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.0397697894177333,1
latest_weighted,local_refine_1,reach_x2,0.023982444249880337,1.9794447012953742,1.9554622570454938,1.7579482893206526,0.012780768769450782,0.06479438156728745,0.42888593368225747,0.743248433117196,0.002735389120759112,0.10774787633546187,0.11048326545622099,0.03701254842935615,0.03651160338093416,0.03637044277552721,0.056335830934559225,0.05640055802504551,0.031852423975800896,0.06556799420449654,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03978029611346811,1
latest_weighted,broad,reach_x2,0.4888184194303852,0.5893672686560517,0.10054884922566655,0.5303846320480962,0.016486775706296367,0.524254590349063,0.47604883066211034,1.2247641146264394,0.0,0.07747533012637015,0.07747533012637015,0.03814637329172475,0.037592763198409526,0.03645458180712431,0.058932312332943784,0.05807840226684635,0.03666287814437633,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03978291347943592,1
latest_weighted,local_refine_2,reach_x2,0.015,0.7462414844561376,0.7312414844561376,1.528679464336203,0.012624133569138102,0.10778153369873959,0.5380972024128058,0.8540915492287282,0.002850514897320804,0.10829682778872168,0.11114734268604248,0.0369925112046814,0.03650298780779619,0.036301396705499776,0.05607448794680697,0.05610287510976076,0.03211683961949177,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.039785819665761835,1
latest_weighted,broad,reach_x2,2.2327622277080925,3.8121982625717004,1.5794360348636078,0.9850207755391701,0.05787512328464251,2.847598390120942,1.3488915287356744,0.243846405767705,0.0,0.07332058186079997,0.07332058186079997,0.038006453599402495,0.03753564327472277,0.03647633811731975,0.06068258430353838,0.059943651494044306,0.0338000097693242,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03978956111236287,1
latest_weighted,local_refine_2,reach_x2,0.3581079624710771,0.46354574054369685,0.10543777807261971,1.7378399087018974,0.012952682549956112,0.09449865300123703,0.449790614669456,1.1048735986742793,0.0012310294734612756,0.10982401878076528,0.11105504825422656,0.03698597826068433,0.03648691644589914,0.036355119513628124,0.056300479540748426,0.05632702532281541,0.03188456327928725,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03980571717947148,1
latest_weighted,local_refine_2,reach_x2,0.4321468864642363,0.5464487648542337,0.11430187838999736,1.6371104386056803,0.012278168389823856,0.08530614612120499,0.4787815882030344,1.0706651962785503,0.003780449933118256,0.10764810699384514,0.11142855692696339,0.03697814173603271,0.03648137369589701,0.036323697658003286,0.056184563486749384,0.056203760130626224,0.03196361115608781,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03981434208594323,1
latest_weighted,broad,reach_x2,1.176771933708622,1.3305560065499138,0.15378407284129175,1.5680612441958361,0.08255214037558105,0.2706710838810206,2.0360376457339786,0.15447083427659608,0.0,0.09037195511945804,0.09037195511945804,0.03808991247646328,0.03760564243255858,0.036611090573867244,0.06086556148937745,0.060365109101299594,0.03267050440726555,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.039820400683106424,1
latest_weighted,local_refine_1,reach_x2,0.022268013590319404,0.09316497040706698,0.07089695681674757,1.6657751945266617,0.012309556874899928,0.9068348414131334,0.46798244255832766,1.0427913418644914,0.0,0.11212167071609047,0.11212167071609047,0.03697788056937351,0.0364806046691225,0.03634161327464513,0.056078215078795964,0.05613183197963968,0.03194239450899658,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03986161475649074,1
latest_weighted,local_refine_1,reach_x2,0.1244900577531833,0.16991475026666977,0.04542469251348648,1.5363922932771723,0.02603208194685462,0.0679459407073563,0.9828308072777598,0.7910732288110789,0.0,0.11045000990181314,0.11045000990181314,0.03702777901913229,0.03656332063863319,0.03625437282323715,0.05642760672470128,0.05633635858162811,0.032339962082728,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03986523918202756,1
latest_weighted,broad,reach_x2,0.022545123553624105,0.37291030095875277,0.3503651774051287,1.0739975014907284,0.022513671341946064,3.602033826647235,0.11238755693185942,0.003421789115450713,0.0,0.06624146018012107,0.06624146018012107,0.03787342283019289,0.037397602441244786,0.036669858091901146,0.061962850074716094,0.061109280427933614,0.033411890927699306,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03986876154895794,1
latest_weighted,broad,reach_x2,0.24139546950516932,0.3794696920195458,0.13807422251437645,0.8058089647267738,0.05714006857065383,0.16172433831971478,1.433680423901978,1.454328746037269,0.0,0.07582307378222726,0.07582307378222726,0.038104002064380964,0.037593197914720086,0.036544845011189805,0.060030775721915834,0.058892994138460344,0.03533215280116321,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.039869968339219575,1
latest_weighted,broad,reach_x2,0.022756708677685308,4.008613453427794,3.9858567447501088,1.2710981861564132,0.1482942022261277,0.08534342360998366,1.1123624245386063,0.8664009828362125,0.0,0.07246923788148585,0.07246923788148585,0.03801069534058677,0.03749312253164607,0.03656879568591557,0.06174129640864104,0.060722760094476705,0.033178924569510194,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.0398966742703253,1
latest_weighted,local_refine_1,reach_x2,0.5264968124848378,0.5690696311031221,0.04257281861828436,1.4477299729050874,0.014887934877380873,0.11825504675032732,0.6793545778435125,1.1382659588642974,0.0022187647004546862,0.10962957045817356,0.11184833515862826,0.03700248912250618,0.03652320151800066,0.03627119086205094,0.05613184518982789,0.05608942945989851,0.032360614316562585,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03990786550348533,1
latest_weighted,local_refine_1,reach_x2,0.02890601965128394,0.07191212281822429,0.04300610316694034,1.8304287029827728,0.009851040411559769,0.09362392790783203,0.32459390175428315,1.000785859668628,0.0032313584155286555,0.10903214920249432,0.11226350761802298,0.03701527048449247,0.03649302853355874,0.03640084054551619,0.05623618522296088,0.05630910622299573,0.03177610036742656,0.06556799420449656,0.646,-0.646,0.646,0.0,True,pass,0.039919816339953215,1
latest_weighted,broad,reach_x2,0.1444722941408815,0.16073656014995988,0.01626426600907837,1.6214589382050801,0.03738379846309152,0.09109305309992341,0.387782913593807,0.21823886225864475,0.0,0.07989859696554409,0.07989859696554409,0.03789949202350824,0.03739978050276419,0.036531209184443414,0.06240865113062361,0.06156248565534881,0.033117827671376755,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03993069349602659,1
latest_weighted,local_refine_1,reach_x2,0.028362014841328165,1.2868766819253104,1.2585146670839822,1.6434194017493882,0.011726402292839735,0.13151250442658435,0.4633408024395709,0.7687928444179448,0.0011076340238258134,0.11214695317364698,0.11325458719747279,0.03699333834235909,0.03649613187412859,0.036350568328139626,0.05595275537931374,0.05605466840815193,0.03195734452143256,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03996534166973861,1
latest_weighted,broad,reach_x2,1.2023541004031302,2.485541252704257,1.283187152301127,0.6957756423107775,0.05886871612954317,0.06997816078783611,0.9822268490569208,0.9637271577648157,0.0,0.07251993541720912,0.07251993541720912,0.03813771523382693,0.0376358938833848,0.03648526009595959,0.060261271427296315,0.05920512692592926,0.035709662509305684,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03999651441977463,1
latest_weighted,broad,reach_x2,0.18267994565939094,5.0707850188073005,4.888105073147909,0.8753468696196341,0.17503196234482177,0.07559127020622332,1.9772894773240302,0.09194730187625577,0.0,0.07741997738380647,0.07741997738380647,0.03822318109374097,0.03775485260099259,0.03654549087517463,0.06021584554117769,0.05947430645154743,0.03474645893077578,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.0400100676023057,1
latest_weighted,broad,reach_x2,0.16980388900220258,0.21945810640117594,0.049654217398973355,1.4336071087988436,0.06532886572946142,3.6529730854428,1.348944223791217,0.2982054076125379,0.0,0.08040259223940911,0.08040259223940911,0.03815053128872647,0.03764379101651333,0.036611237876568,0.06173777286851958,0.060962658083825186,0.032936002978892535,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.04002234588810649,1
latest_weighted,broad,reach_x2,0.015199650582843947,0.032130392112150685,0.016930741529306736,1.7280867965400153,0.026269470471525752,3.1790115751923693,0.8798923758990588,1.1291598321354455,0.0,0.10817193460834934,0.10817193460834934,0.03710963595173731,0.036623292315185546,0.03620963067486647,0.058166921316845185,0.05771991434850134,0.03214170275368486,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.04002707003938952,1
latest_weighted,local_refine_2,reach_x2,0.48502019993698814,2.889358081507519,2.4043378815705307,1.4147527961046324,0.005142498507504052,0.05326221833001884,0.27847792425575546,1.0962931030075431,0.015458052513804532,0.09932494179795254,0.11478299431175706,0.036977668490467484,0.036437070392784744,0.036321948053240946,0.05579669526066033,0.05585140922920366,0.03185423919410229,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.04002790887609252,1
latest_weighted,broad,reach_x2,0.2629165929385215,3.057580691688101,2.7946640987495797,0.965322724869077,0.09961733867628358,0.20596911060901263,1.932798958640579,0.918862682165308,0.0,0.07229709872722631,0.07229709872722631,0.03822062735955776,0.03771670628388632,0.0366924751669503,0.06095792271681745,0.059939919629669,0.03407489487291758,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.04005318031454157,1
latest_weighted,local_refine_2,reach_x2,0.46068602483036597,2.611035722239909,2.150349697409543,1.4444823265783673,0.004657817052429114,0.0593794650331155,0.24716465940829752,1.0745622489796571,0.01430733453238885,0.10121182771087507,0.11551916224326392,0.03697174020585154,0.036423237773544184,0.03633662321799717,0.05562906453588638,0.05572193063392454,0.03175288429027635,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.04005416690504785,1
latest_weighted,local_refine_1,reach_x2,0.10194013192847816,0.7067746839480554,0.6048345520195773,1.6364073973492896,0.005934948524119985,0.08692624693264127,0.25928411907987603,0.9826985315353793,0.009087175466560921,0.10660517830176502,0.11569235376832594,0.0369849004114726,0.03643974482959322,0.03636858058042481,0.055603823181846875,0.05574289112497119,0.03170328802286612,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.04008294484279519,1
latest_weighted,local_refine_1,reach_x2,1.715007844188279,2.3619246761920003,0.6469168320037213,1.572027763420308,0.02321892063470518,0.058765475252532534,0.9109177429274444,1.3389143039128564,0.004259284090817728,0.10993917323135233,0.11419845732217006,0.0369872136398608,0.03651920916103993,0.03627834144075185,0.05623585903504069,0.05616902099713591,0.03226496623110081,0.06556799420449656,0.646,-0.646,0.646,0.0,True,pass,0.040150123323375156,1
